X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
479,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
480,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
481,Functions,0,0,0,0,0,0,0,2
482,Functions,0.5,0,2,1,1,2,1.414214,2
483,Functions,0.5,0,2,1,1,1,1,3
484,Functions,0,0,0,0,0,0,0,3
485,Functions,0,0,0,0,0,0,0,3
486,Functions,-0.5,-1,1,0,0,1,1,3
487,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
488,Functions,0,0,0,0,0,0,0,2
489,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
490,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
491,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
492,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
493,Functions,0,-1,1,0.3333333,1,1.333333,1.154701,3
494,Functions,0,-2,8,0.4642857,0,2.034854,1.426483,84
495,Functions,0,0,2,0.5,0,1,1,4
496,Functions,0,0,0,0,0,0,0,2
497,Functions,1,1,1,1,1,0,0,2
498,Functions,0,0,1,0.25,0,0.25,0.5,4
499,Functions,0,0,1,0.4,0,0.3,0.5477226,5
500,Functions,0.75,0,1,0.75,1,0.25,0.5,4
501,Functions,0,0,1,0.5714286,1,0.2857143,0.5345225,7
502,Functions,2,2,2,2,2,0,0,2
503,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
504,Functions,0,-6,63,2.117647,1,72.82177,8.533567,68
505,Functions,1,1,1,1,1,0,0,2
506,Functions,-0.5,-1,1,0,0,2,1.414214,2
507,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
508,Functions,0,0,0,0,0,0,0,2
509,Functions,0.25,0,5,1.5,1,3.5,1.870829,6
510,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
511,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
512,Functions,1.25,-1,4,1.75,2,4.25,2.061553,4
513,Functions,0,0,0,0,0,0,0,2
514,Functions,3.5,2,6,4.333333,5,4.333333,2.081666,3
515,Functions,3,3,3,3,3,0,0,2
516,Functions,0,0,0,0,0,0,0,2
517,Functions,0,0,0,0,0,0,0,3
518,Functions,0,0,0,0,0,0,0,2
519,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
520,Functions,0,0,0,0,0,0,0,2
521,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
522,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
523,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
524,Functions,0,-2,98,7.846154,0,737.3077,27.15341,13
525,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
526,Functions,0,-3,4,0.375,0,3.696429,1.92261,8
527,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
528,Functions,0,0,3,0.75,0,2.25,1.5,4
529,Functions,0,0,0,0,0,0,0,2
530,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
531,Functions,1,0,3,2,3,2,1.414214,5
532,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
533,Functions,-1,-1,-1,-1,-1,0,0,3
534,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
535,Functions,1,-1,4,2,3,4,2,5
536,Functions,0,-4,2,0,0.5,4.4,2.097618,6
537,Functions,-0.5,-1,1,0,0,2,1.414214,2
538,Functions,0,0,2,1,1,1.333333,1.154701,4
539,Functions,0.5,0,2,1,1,1,1,3
540,Functions,0,0,0,0,0,0,0,2
541,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
542,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
543,Functions,2,2,2,2,2,0,0,2
544,Functions,0,-6,20,0.7111111,0,10.84646,3.293397,45
545,Functions,-0.5,-3,3,0.2857143,0,3.904762,1.976047,7
546,Functions,2,2,2,2,2,0,0,2
547,Functions,0,0,3,1,0.5,2,1.414214,4
548,Functions,-0.5,-1,1,0,0,1,1,3
549,Functions,0,0,0,0,0,0,0,2
550,Functions,0,0,2,0.625,0.5,0.5535714,0.7440238,8
551,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
552,Functions,0,0,0,0,0,0,0,3
553,Functions,0,-2,5,0.3,0,3.788889,1.946507,10
554,Functions,2,2,2,2,2,0,0,2
555,Functions,0,0,2,0.75,0.5,0.9166667,0.9574271,4
556,Functions,0,0,0,0,0,0,0,4
557,Functions,0,0,0,0,0,0,0,5
558,Functions,0,0,0,0,0,0,0,2
559,Functions,2,2,2,2,2,0,0,2
560,Functions,2,2,2,2,2,0,0,2
561,Functions,-3,-3,-3,-3,-3,0,0,3
562,Functions,0,0,0,0,0,0,0,2
563,Functions,1,0,20,5.285714,1,53.90476,7.341986,7
564,Functions,0.75,0,1,0.75,1,0.25,0.5,4
565,Functions,1.5,0,27,6.142857,2,89.14286,9.44155,7
566,Functions,3,1,23,9.666667,5,137.3333,11.71893,3
567,Functions,0.5,0,2,1,1,2,1.414214,2
568,Functions,0,-2,2,0.6,1,2.8,1.67332,5
569,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
570,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
571,Functions,-1,-1,-1,-1,-1,0,0,2
572,Functions,1,1,3,1.666667,1,1.333333,1.154701,3
573,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
574,Functions,0,0,0,0,0,0,0,2
575,Functions,4,2,10,6,6,32,5.656854,2
576,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
577,Functions,5,5,5,5,5,0,0,3
578,Functions,1,1,1,1,1,0,0,2
579,Functions,0.5,0,2,1,1,2,1.414214,2
580,Functions,0.5,0,2,1,1,2,1.414214,2
581,Functions,0,0,0,0,0,0,0,2
582,Functions,-0.25,-1,2,0.25,0,1.583333,1.258306,4
583,Functions,0,0,4,0.75,0,1.928571,1.38873,8
584,Functions,0.75,0,14,3.125,1,22.98214,4.793969,8
585,Functions,-2,-3,-1,-1.666667,-1,1.333333,1.154701,3
586,Functions,-2,-3,-1,-1.666667,-1,1.333333,1.154701,3
587,Functions,0,0,0,0,0,0,0,3
588,Functions,0,0,4,0.7142857,0,1.296703,1.138729,14
589,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
590,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
591,Functions,10.75,7,22,14.5,14.5,112.5,10.6066,2
592,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
593,Functions,0,0,0,0,0,0,0,3
594,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
595,Functions,0,0,0,0,0,0,0,2
596,Functions,1,0,2,1,1,0.3333333,0.5773503,7
597,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
598,Functions,4,4,4,4,4,0,0,3
599,Functions,-0.5,-1,1,0,0,1,1,3
600,Functions,0,0,0,0,0,0,0,2
601,Functions,0.5,0,5,2,1,7,2.645751,3
602,Functions,1.5,-1,9,4,4,50,7.071068,2
603,Functions,1,0,4,2,2,8,2.828427,2
604,Functions,-1,-1,5,1,0,8,2.828427,4
605,Functions,1,1,1,1,1,0,0,2
606,Functions,1,1,1,1,1,0,0,2
607,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
608,Functions,0,0,0,0,0,0,0,2
609,Functions,0,0,0,0,0,0,0,2
610,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
611,Functions,0,-1,5,1.066667,1,3.066667,1.75119,15
612,Functions,1,1,1,1,1,0,0,2
613,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
614,Functions,0,-2,21,2.75,0.5,34.46667,5.870832,16
615,Functions,0,-3,9,0.4827586,0,3.758621,1.938716,29
616,Functions,0,0,4,1,0.5,1.636364,1.279204,12
617,Functions,0,0,0,0,0,0,0,2
618,Functions,0,0,0,0,0,0,0,2
619,Functions,0,0,0,0,0,0,0,2
620,Functions,0,0,0,0,0,0,0,2
621,Functions,0,0,0,0,0,0,0,3
622,Functions,0,-3,4,0.516129,0,1.124731,1.060533,31
623,Functions,0,0,6,0.8095238,0,1.961905,1.40068,21
624,Functions,0,-5,3,0.2105263,0,2.508772,1.58391,19
625,Functions,0,-5,3,0.2857143,0,6.904762,2.627691,7
626,Functions,1.5,1,3,2,2,2,1.414214,2
627,Functions,0,0,0,0,0,0,0,2
628,Functions,0,0,0,0,0,0,0,2
629,Functions,0,0,0,0,0,0,0,2
630,Functions,0,0,0,0,0,0,0,2
631,Functions,3,3,3,3,3,0,0,2
632,Functions,0,0,0,0,0,0,0,2
633,Functions,2,1,4,2.666667,3,2.333333,1.527525,3
634,Functions,0,0,2,0.4615385,0,0.4358974,0.6602253,13
635,Functions,1,1,1,1,1,0,0,2
636,Functions,-1,-1,-1,-1,-1,0,0,2
637,Functions,0,0,0,0,0,0,0,2
638,Functions,0,-5,57,1.949219,1,32.05623,5.661823,256
639,Functions,1.5,0,3,1.75,2,1.583333,1.258306,4
640,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
641,Functions,0,-2,2,0,0,1.555556,1.247219,10
642,Functions,0,-2,2,0.2857143,0,1.571429,1.253566,7
643,Functions,0,0,0,0,0,0,0,2
644,Functions,1,0,3,1.375,1,1.125,1.06066,8
645,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
646,Functions,1,1,1,1,1,0,0,2
647,Functions,-1,-1,-1,-1,-1,0,0,2
648,Functions,3,2,6,4,4,8,2.828427,2
649,Functions,0,0,1,0.25,0,0.25,0.5,4
650,Functions,-0.5,-1,2,0.1428571,0,1.142857,1.069045,7
651,Functions,0,0,0,0,0,0,0,6
652,Functions,0,0,2,1.142857,2,1.142857,1.069045,7
653,Functions,1,1,1,1,1,0,0,2
654,Functions,0,-1,2,0.2727273,0,0.8181818,0.904534,11
655,Functions,1.5,1,3,2,2,2,1.414214,2
656,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
657,Functions,0,0,10,5.2,6,25.2,5.01996,5
658,Functions,0,0,2,0.6666667,0.5,0.6666667,0.8164966,6
659,Functions,0,0,0,0,0,0,0,3
660,Functions,3.5,3,5,4,4,2,1.414214,2
661,Functions,0.5,0,2,1,1,2,1.414214,2
662,Functions,0,0,2,0.25,0,0.5,0.7071068,8
663,Functions,0,-3,5,0.9032258,1,3.290323,1.813925,31
664,Functions,0,0,0,0,0,0,0,2
665,Functions,0,0,1,0.25,0,0.25,0.5,4
666,Functions,0,-3,10,0.8571429,0,5.714286,2.390457,35
667,Functions,2,2,2,2,2,0,0,2
668,Functions,0,0,0,0,0,0,0,2
669,Functions,-0.5,-4,47,4.727273,1,202.4182,14.22737,11
670,Functions,2,2,2,2,2,0,0,2
671,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
672,Functions,2,1,7,3.666667,3,9.333333,3.05505,3
673,Functions,0,-3,0,-0.3,0,0.9,0.9486833,10
674,Functions,1.5,1,3,2,2,2,1.414214,2
675,Functions,0.5,0,2,1,1,2,1.414214,2
676,Functions,0,0,2,0.4,0,0.4888889,0.6992059,10
677,Functions,1,1,1,1,1,0,0,2
678,Functions,0,0,0,0,0,0,0,2
679,Functions,0,0,0,0,0,0,0,2
680,Functions,2,2,2,2,2,0,0,2
681,Functions,0.5,0,5,2,1,7,2.645751,3
682,Functions,1,1,1,1,1,0,0,2
683,Functions,3,3,3,3,3,0,0,2
684,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
685,Functions,2,2,2,2,2,0,0,2
686,Functions,0,0,1,0.4,0,0.3,0.5477226,5
687,Functions,3,3,3,3,3,0,0,2
688,Functions,3,3,3,3,3,0,0,2
689,Functions,3,3,3,3,3,0,0,2
690,Functions,0,0,0,0,0,0,0,2
691,Functions,0,0,0,0,0,0,0,2
692,Functions,0,-1,10,1.4,0,10.04444,3.169297,10
693,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
694,Functions,2.5,2,4,3,3,2,1.414214,2
695,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
696,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
697,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
698,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
699,Functions,1,1,1,1,1,0,0,2
700,Functions,1,0,1,0.8333333,1,0.1666667,0.4082483,6
701,Functions,1.5,0,6,3,3,18,4.242641,2
702,Functions,1.5,0,6,3,3,18,4.242641,2
703,Functions,0,0,3,1.6,2,2.3,1.516575,5
704,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
705,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
706,Functions,3,3,3,3,3,0,0,2
707,Functions,0,0,0,0,0,0,0,2
708,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
709,Functions,3,2,6,4,4,8,2.828427,2
710,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
711,Functions,-0.5,-1,6,1.714286,2,6.904762,2.627691,7
712,Functions,0,-1,2,0.4444444,0,0.7777778,0.8819171,9
713,Functions,0,-1,6,0.875,0,4.696429,2.167124,8
714,Functions,0.5,0,2,1,1,2,1.414214,2
715,Functions,0,-2,1,0.1666667,0.5,1.366667,1.169045,6
716,Functions,0,0,0,0,0,0,0,2
717,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
718,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
719,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
720,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
721,Functions,0.5,0,2,1,1,2,1.414214,2
722,Functions,0,0,0,0,0,0,0,2
723,Functions,0,0,17,2.375,0,35.125,5.926635,8
724,Functions,7,7,7,7,7,0,0,5
725,Functions,0,0,13,4.333333,0,56.33333,7.505553,3
726,Functions,0,0,0,0,0,0,0,2
727,Functions,0,-1,3,0.8666667,1,1.12381,1.060099,15
728,Functions,1,1,3,1.5,1,1,1,4
729,Functions,0,0,31,3.3,0,94.9,9.741663,10
730,Functions,0,-1,31,4.125,0.5,118.4107,10.88167,8
731,Functions,0,0,31,3.888889,0,103.8611,10.19123,9
732,Functions,0,0,0,0,0,0,0,2
733,Functions,0.5,0,2,1,1,1,1,3
734,Functions,0,0,0,0,0,0,0,2
735,Functions,0,0,3,1,1,1.5,1.224745,5
736,Functions,1.5,0,6,3,3,18,4.242641,2
737,Functions,0,0,7,3.25,3,14.25,3.774917,4
738,Functions,0,-3,4,0.04761905,0,1.447619,1.20317,21
739,Functions,0,-2,3,0.6470588,1,1.242647,1.114741,17
740,Functions,0,0,152,26.5,0.5,3785.5,61.52642,6
741,Functions,-0.25,-1,1,0,0,0.6666667,0.8164966,4
742,Functions,1,1,1,1,1,0,0,5
743,Functions,0,0,8,2.666667,0,21.33333,4.618802,3
744,Functions,5.75,2,17,9.5,9.5,112.5,10.6066,2
745,Functions,1,1,1,1,1,0,0,2
746,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
747,Functions,0.75,0,2,1.25,1.5,0.9166667,0.9574271,4
748,Functions,0,-2,3,0.03125,0,0.9344758,0.9666829,32
749,Functions,0,-1,10,1.434783,0.5,7.095652,2.663767,46
750,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
751,Functions,0,0,4,0.9,0.5,1.655556,1.286684,10
752,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
753,Functions,1,1,1,1,1,0,0,2
754,Functions,0,-1,1,0,0,0.4,0.6324555,6
755,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
756,Functions,0,0,0,0,0,0,0,2
757,Functions,0,0,0,0,0,0,0,2
758,Functions,0,0,0,0,0,0,0,3
759,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
760,Functions,0,-2,4,0.5714286,0.5,2.417582,1.554858,14
761,Functions,3,3,3,3,3,0,0,2
762,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
763,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
764,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
765,Functions,3.5,1,11,6,6,50,7.071068,2
766,Functions,12,12,12,12,12,0,0,2
767,Functions,0,0,0,0,0,0,0,2
768,Functions,0,0,0,0,0,0,0,3
769,Functions,2.5,2,4,3,3,2,1.414214,2
770,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
771,Functions,0,0,0,0,0,0,0,2
772,Functions,0,0,0,0,0,0,0,2
773,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
774,Functions,1,1,1662,419.75,8,685903.6,828.193,4
775,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
776,Functions,0,0,0,0,0,0,0,2
777,Functions,0,0,13,3.5,0.5,40.33333,6.350853,4
778,Functions,0,0,0,0,0,0,0,2
779,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
780,Functions,0.25,0,1,0.6666667,1,0.2666667,0.5163978,6
781,Functions,0,-1,3,0.8461538,1,1.807692,1.344504,13
782,Functions,1,1,1,1,1,0,0,2
783,Functions,1,1,1,1,1,0,0,2
784,Functions,1,1,3,1.857143,1,1.142857,1.069045,7
785,Functions,2,2,2,2,2,0,0,2
786,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
787,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
788,Functions,0,0,0,0,0,0,0,2
789,Functions,0,-1,10,0.96,0,4.29,2.071232,25
790,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
791,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
792,Functions,0,0,0,0,0,0,0,2
793,Functions,0,0,0,0,0,0,0,2
794,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
795,Functions,13,13,13,13,13,0,0,2
796,Functions,0,0,0,0,0,0,0,2
797,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
798,Functions,0.5,0,8,2.285714,1,7.904762,2.811541,7
799,Functions,0,-3,2,0,0,1.75,1.322876,9
800,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
801,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
802,Functions,1,1,1,1,1,0,0,2
803,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
804,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
805,Functions,0,-3,2,0.4615385,1,1.602564,1.265924,13
806,Functions,0,0,0,0,0,0,0,2
807,Functions,-1,-2,0,-0.6666667,0,1.333333,1.154701,3
808,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
809,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
810,Functions,0,-4,2,0.1818182,0,2.363636,1.537412,11
811,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
812,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
813,Functions,0,0,6,1.222222,0,4.444444,2.108185,9
814,Functions,0,0,2,0.5454545,0,0.8727273,0.9341987,11
815,Functions,0,0,0,0,0,0,0,2
816,Functions,0,-4,2,-0.2,0,2.177778,1.47573,10
817,Functions,3.5,3,5,4,4,2,1.414214,2
818,Functions,-5.25,-9,0,-4,-3.5,14,3.741657,4
819,Functions,0,0,3,1,0,3,1.732051,3
820,Functions,4.25,3,8,5.5,5.5,12.5,3.535534,2
821,Functions,3,3,3,3,3,0,0,2
822,Functions,0,0,0,0,0,0,0,2
823,Functions,-0.5,-1,1,0,0,1,1,3
824,Functions,2.5,-1,13,6,6,98,9.899495,2
825,Functions,-0.5,-1,1,0,0,1,1,3
826,Functions,-0.5,-1,0,-0.3333333,0,0.3333333,0.5773503,3
827,Functions,1.5,1,3,2,2,2,1.414214,2
828,Functions,0,0,4,1,0.5,2.4,1.549193,6
829,Functions,0,0,0,0,0,0,0,2
830,Functions,0,0,0,0,0,0,0,2
831,Functions,1,0,3,1.666667,2,2.333333,1.527525,3
832,Functions,3,3,3,3,3,0,0,2
833,Functions,0,-2,1,-0.1851852,0,0.8490028,0.9214135,27
834,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
835,Functions,0.5,0,2,1,1,2,1.414214,2
836,Functions,0,0,2,1,1,1,1,5
837,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
838,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
839,Functions,0,0,0,0,0,0,0,3
840,Functions,0,0,7,2.25,1,10.91667,3.304038,4
841,Functions,1,1,1,1,1,0,0,2
842,Functions,1,1,2,1.4,1,0.3,0.5477226,5
843,Functions,1,1,2,1.4,1,0.3,0.5477226,5
844,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
845,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
846,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
847,Functions,-0.5,-1,1,0,0,2,1.414214,2
848,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
849,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
850,Functions,0,0,0,0,0,0,0,2
851,Functions,1,0,4,2,2,8,2.828427,2
852,Functions,0,0,0,0,0,0,0,4
853,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
854,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
855,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
856,Functions,-0.25,-1,1,0.25,0.5,0.9166667,0.9574271,4
857,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
858,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
859,Functions,0,0,0,0,0,0,0,2
860,Functions,0.5,0,2,1,1,1,1,3
861,Functions,0,0,1,0.25,0,0.25,0.5,4
862,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
863,Functions,0,0,5,1.571429,1,3.619048,1.902379,7
864,Functions,0,0,3,1.2,1,1.7,1.30384,5
865,Functions,1,1,1,1,1,0,0,2
866,Functions,0,0,7,2,0,9.666667,3.109126,7
867,Functions,0,0,0,0,0,0,0,2
868,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
869,Functions,1.5,1,3,2,2,1,1,3
870,Functions,0,-1,2,0.5,0.5,1.1,1.048809,6
871,Functions,0,0,0,0,0,0,0,2
872,Functions,0,0,0,0,0,0,0,2
873,Functions,0,0,0,0,0,0,0,2
874,Functions,0,0,12,2.066667,0,11.06667,3.32666,15
875,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
876,Functions,0,0,0,0,0,0,0,2
877,Functions,0,0,0,0,0,0,0,2
878,Functions,0.5,0,2,1,1,2,1.414214,2
879,Functions,0.5,0,2,1,1,2,1.414214,2
880,Functions,0.5,0,2,1,1,2,1.414214,2
881,Functions,0,0,9,2,1,10.33333,3.21455,7
882,Functions,0,0,11,3.666667,0,40.33333,6.350853,3
883,Functions,-3.5,-5,1,-2,-2,18,4.242641,2
884,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
885,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
886,Functions,-1.5,-2,1,-0.3333333,0,1.866667,1.36626,6
887,Functions,-0.5,-2,1,0,0.5,2,1.414214,4
888,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
889,Functions,1,0,4,1.8,1,2.7,1.643168,5
890,Functions,0,0,0,0,0,0,0,2
891,Functions,-1,-1,-1,-1,-1,0,0,5
892,Functions,0.5,-1,2,0.75,1,1.583333,1.258306,4
893,Functions,0,0,6,2,0,12,3.464102,3
894,Functions,0,0,4,1.333333,0,5.333333,2.309401,3
895,Functions,1,1,1,1,1,0,0,2
896,Functions,0.75,0,1,0.75,1,0.25,0.5,4
897,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
898,Functions,0,-2,2,0.3,0,1.122222,1.05935,10
899,Functions,0,-1,13,1.684211,1,11.11696,3.33421,19
900,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
901,Functions,1,1,1,1,1,0,0,2
902,Functions,0,0,0,0,0,0,0,2
903,Functions,0,-1,5,0.7906977,0,1.93134,1.389727,43
904,Functions,0,0,0,0,0,0,0,2
905,Functions,1,1,11,4.6,4,17.3,4.159327,5
906,Functions,-0.5,-2,0,-0.5,0,1,1,4
907,Functions,1,1,1,1,1,0,0,2
908,Functions,0,0,0,0,0,0,0,2
909,Functions,0,0,1,0.4,0,0.3,0.5477226,5
910,Functions,0,0,0,0,0,0,0,2
911,Functions,0,0,0,0,0,0,0,2
912,Functions,0,0,0,0,0,0,0,2
913,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
914,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
915,Functions,0,0,0,0,0,0,0,2
916,Functions,0,0,0,0,0,0,0,2
917,Functions,0,0,0,0,0,0,0,2
918,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
919,Functions,7,7,7,7,7,0,0,2
920,Functions,0,-1,0,-0.1111111,0,0.1111111,0.3333333,9
921,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
922,Functions,0.5,0,2,1,1,1,1,3
923,Functions,0,0,4,0.7142857,0,2.238095,1.496026,7
924,Functions,0,-2,8,0.5789474,0,4.146199,2.036222,19
925,Functions,0,-4,12,0.5769231,0,8.013846,2.830874,26
926,Functions,0,-1,5,1,0,4.8,2.19089,6
927,Functions,0,-1,5,1,0,4,2,7
928,Functions,0,-1,5,1.2,0,5.7,2.387467,5
929,Functions,0,-1,5,1.2,0,5.7,2.387467,5
930,Functions,0.5,0,2,1,1,2,1.414214,2
931,Functions,0,-1,3,1,1,8,2.828427,2
932,Functions,3,3,3,3,3,0,0,2
933,Functions,-1,-1,-1,-1,-1,0,0,2
934,Functions,-1,-1,-1,-1,-1,0,0,2
935,Functions,0,-1,4,0.3181818,0,0.9891775,0.994574,22
936,Functions,2,2,2,2,2,0,0,2
937,Functions,2,0,2,1.6,2,0.8,0.8944272,5
938,Functions,0,0,0,0,0,0,0,3
939,Functions,0,0,0,0,0,0,0,4
940,Functions,0.5,-1,4,1.75,2,4.916667,2.217356,4
941,Functions,0.5,-1,2,1,1.5,2,1.414214,4
942,Functions,0.5,-1,2,1,1.5,2,1.414214,4
943,Functions,1.5,1,3,2,2,2,1.414214,2
944,Functions,-0.25,-1,5,1.25,0.5,6.916667,2.629956,4
945,Functions,0,-1,5,1.166667,0.5,4.970588,2.229482,18
946,Functions,0,0,0,0,0,0,0,2
947,Functions,3,3,3,3,3,0,0,2
948,Functions,8.5,2,28,15,15,338,18.38478,2
949,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
950,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
951,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
952,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
953,Functions,0,0,31,5.666667,0.5,154.6667,12.43651,6
954,Functions,4,0,16,8,8,128,11.31371,2
955,Functions,-2,-3,1,-1,-1,4,2,3
956,Functions,1,1,1,1,1,0,0,2
957,Functions,1.5,1,3,2,2,2,1.414214,2
958,Functions,1.5,1,3,2,2,2,1.414214,2
959,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
960,Functions,0,0,0,0,0,0,0,3
961,Functions,0.5,0,2,1,1,1,1,3
962,Functions,1,1,1,1,1,0,0,2
963,Functions,1,1,1,1,1,0,0,2
964,Functions,0,0,3,1,0.5,2,1.414214,4
965,Functions,3,3,3,3,3,0,0,2
966,Functions,0,-7,2,-0.5,0,5.833333,2.415229,10
967,Functions,0,0,0,0,0,0,0,2
